Store Name,Record ID,Likelyname,retailername,group
Apple Express Deli Inc,867526,APPLE EXPRESS DELI,APPLE EXPRESS DELI,7
Apple Food Corp,1049479,APPLE FOOD CORP,APPLE FOOD CORP,7
Apple Gourmet Corp,988420,APPLE GOURMET CORP,APPLE GOURMET CORP,7
Apple Gourmet Farm 00,1270457,APPLE GOURMET FARM,APPLE GOURMET FARM,7
Apple Market Corp,1301333,APPLE MARKET CORP,APPLE MARKET CORP,7
APPLE PLUS INC,438144,APPLE PLUS,APPLE PLUS,7
Apple Tree Garden Inc,746405,APPLE TREE GARDEN,APPLE TREE GARDEN,7
Apple Tree NY Inc,767210,APPLE TREE NY,APPLE TREE NY,7
April Food Corp,849023,APRIL FOOD CORP,APRIL FOOD CORP,7
Aqbeh Deli & Grocery Corp,1055200,AQBEH DELI GROCERY CORP,AQBEH DELI GROCERY CORP,7
Aql Deli Corp.,1247976,AQL DELI CORP,AQL DELI CORP,7
AR Convenience,916617,AR CONVENIENCE,AR CONVENIENCE,7
Ar-Rahman Enterprises Inc,1219637,ARRAHMAN ENTERPRISES,ARRAHMAN ENTERPRISES,7
ARA 99 Cents & Up Inc,785117,ARA CENTS UP,ARA CENTS UP,7
Arab Money Candy Shop Inc,902270,ARAB MONEY CANDY SHOP,ARAB MONEY CANDY SHOP,7
Arabica Mini Market Inc,1276363,ARABICA MINI MARKET,ARABICA MINI MARKET,7
Arafat Deli Grocery Corp,1217420,ARAFAT DELI GROCERY CORP,ARAFAT DELI GROCERY CORP,7
ARAYSSI INC,879710,ARAYSSI,ARAYSSI,7
Arcangel Deli Grocery Corp,1146003,ARCANGEL DELI GROCERY CORP,ARCANGEL DELI GROCERY CORP,7
ARCHIE CHAVI'S,520671,ARCHIE CHAVIS,ARCHIE CHAVIS,7
Archil Inc,940919,ARCHIL,ARCHIL,7
Arcturus Express Inc,1475460,ARCTURUS EXPRESS,ARCTURUS EXPRESS,7
Area International Food Inc,835235,AREA INTERNATIONAL FOOD,AREA INTERNATIONAL FOOD,7
ARECIBO CASH & CARRY,292446,ARECIBO CASH CARRY,ARECIBO CASH CARRY,7
Areg Deli Grocery Corp,915916,AREG DELI GROCERY CORP,AREG DELI GROCERY CORP,7
Arena Deli Plus Corp,1004933,ARENA DELI PLUS CORP,ARENA DELI PLUS CORP,7
Ari's Fruitland Inc,936948,ARIS FRUITLAND,ARIS FRUITLAND,7
Ariana Deli & Grocery Inc,1130498,ARIANA DELI GROCERY,ARIANA DELI GROCERY,7
ARIAS BROTHERS INC,453813,ARIAS BROTHERS,ARIAS BROTHERS,7
ARIAS DELI & GROCERY,524957,ARIAS DELI GROCERY,ARIAS DELI GROCERY,7
Arias Deli Grocery Store,771357,ARIAS DELI GROCERY STORE,ARIAS DELI GROCERY STORE,7
Arias Deli Grocery Store,1075562,ARIAS DELI GROCERY STORE,ARIAS DELI GROCERY STORE,7
ARIAS GROCERY,427604,ARIAS GROCERY,ARIAS GROCERY,7
Arias Grocery,908572,ARIAS GROCERY,ARIAS GROCERY,7
Arias Grocery Store,986076,ARIAS GROCERY STORE,ARIAS GROCERY STORE,7
ARIAS MEAT STORE INC,664259,ARIAS MEAT STORE,ARIAS MEAT STORE,7
ARIEL FOOD CENTER CORP,303534,ARIEL FOOD CENTER CORP,ARIEL FOOD CENTER CORP,7
ARIEL SUPERMARKET,480063,ARIEL SUPERMARKET,ARIEL SUPERMARKET,7
Aristo Gourmet Deli,1022507,ARISTO GOURMET DELI,ARISTO GOURMET DELI,7
Aristocrat 99 Cents Inc,778391,ARISTOCRAT CENTS,ARISTOCRAT CENTS,7
Arjo Food Corp/ Ideal Food Basket,1029255,ARJO FOOD CORP IDEAL FOOD BASKET,ARJO FOOD CORP IDEAL FOOD BASKET,7
Arking of Brooklyn Inc,1129383,ARKING OF BROOKLYN,ARKING OF BROOKLYN,7
Arlene Deli Grocery Inc,869125,ARLENE DELI GROCERY,ARLENE DELI GROCERY,7
Arlenys Grocery,941949,ARLENYS GROCERY,ARLENYS GROCERY,7
Arlington Deli & Grill Corp,1199637,ARLINGTON DELI GRILL CORP,ARLINGTON DELI GRILL CORP,7
Arlington Supermarket Corp.,846810,ARLINGTON SUPERMARKET CORP,ARLINGTON SUPERMARKET CORP,7
ARLY FOOD CORP,618573,ARLY FOOD CORP,ARLY FOOD CORP,7
Armando Grocery & Bakery Inc,264512,ARMANDO GROCERY BAKERY,ARMANDO GROCERY BAKERY,7
ARMANDO'S DELI GROCERY,270946,ARMANDOS DELI GROCERY,ARMANDOS DELI GROCERY,7
"ARNOLD & MARJORIE, INC  ",797277,ARNOLD MARJORIE,ARNOLD MARJORIE,7
AROCHA FOOD CENTER CORP,797059,AROCHA FOOD CENTER CORP,AROCHA FOOD CENTER CORP,7
Aroma Food Inc,1080361,AROMA FOOD,AROMA FOOD,7
Aroma Rich Inc,1395031,AROMA RICH,AROMA RICH,7
Aron Meat Inc,744975,ARON MEAT,ARON MEAT,7
ARONS FRUIT EMPORIUM INC,525444,ARONS FRUIT EMPORIUM,ARONS FRUIT EMPORIUM,7
Around The Clock At Havemeyer Corp,1106864,AROUND THE CLOCK AT HAVEMEYER CORP,AROUND THE CLOCK AT HAVEMEYER CORP,7
Arroyo Seco Deli Grocery Corp,1030365,ARROYO SECO DELI GROCERY CORP,ARROYO SECO DELI GROCERY CORP,7
Arroyo Seco Deli Grocery Corp,1084152,ARROYO SECO DELI GROCERY CORP,ARROYO SECO DELI GROCERY CORP,7
ARS 99C Inc,780058,ARS C,ARS C,7
ARSHAK CORP,566573,ARSHAK CORP,ARSHAK CORP,7
Arslan M Inc,738301,ARSLAN M,ARSLAN M,7
Arso 2011 Corp,1012370,ARSO CORP,ARSO CORP,7
Art Gourmet Deli Corp,1238756,ART GOURMET DELI CORP,ART GOURMET DELI CORP,7
Arturo Archila Green Cart,1102244,ARTURO ARCHILA GREEN CART,ARTURO ARCHILA GREEN CART,7
ARTURO GROCERY STORE,628239,ARTURO GROCERY STORE,ARTURO GROCERY STORE,7
ARVELO MINI MARKET,570828,ARVELO MINI MARKET,ARVELO MINI MARKET,7
AS Deli Grocery,942468,AS DELI GROCERY,AS DELI GROCERY,7
AS Style Inc.,904438,AS STYLE,AS STYLE,7
As-Salam Grocery and Halal Meat Inc,911216,ASSALAM GROCERY AND HALAL MEAT,ASSALAM GROCERY AND HALAL MEAT,7
ASA Deli & Supermarket Inc,886382,ASA DELI SUPERMARKET,ASA DELI SUPERMARKET,7
ASA GROCERY DELI CORP,796604,ASA GROCERY DELI CORP,ASA GROCERY DELI CORP,7
Asaad Deli & Grill Corp,1319508,ASAAD DELI GRILL CORP,ASAAD DELI GRILL CORP,7
Aseel Deli Grocery & Tobacco Inc,833983,ASEEL DELI GROCERY TOBACCO,ASEEL DELI GROCERY TOBACCO,7
Aseel Exclusive Deli Corp,1013148,ASEEL EXCLUSIVE DELI CORP,ASEEL EXCLUSIVE DELI CORP,7
Aseel Express Deli Inc,1111650,ASEEL EXPRESS DELI,ASEEL EXPRESS DELI,7
ASEEL INC,578304,ASEEL,ASEEL,7
Ashad & Fiona American & West Indian Grocery Store,800289,ASHAD FIONA AMERICAN WEST INDIAN GROCERY STORE,ASHAD FIONA AMERICAN WEST INDIAN GROCERY STORE,7
Ashford Grocery And Deli Inc.,1070855,ASHFORD GROCERY AND DELI,ASHFORD GROCERY AND DELI,7
ASHLEY GROCERY STORE,646478,ASHLEY GROCERY STORE,ASHLEY GROCERY STORE,7
Asi Soy Yo Deli Grocery Corp,1424199,ASI SOY YO DELI GROCERY CORP,ASI SOY YO DELI GROCERY CORP,7
ASIA FOOD CORP/KEY FOOD,271681,ASIA FOOD CORPKEY FOOD,ASIA FOOD CORPKEY FOOD,7
Asian Grocery And Halal Meat Corp,1460211,ASIAN GROCERY AND HALAL MEAT CORP,ASIAN GROCERY AND HALAL MEAT CORP,7
Asian Grocery Inc,812604,ASIAN GROCERY,ASIAN GROCERY,7
Asian Supermarket And Halal Meat Inc,1140649,ASIAN SUPERMARKET AND HALAL MEAT,ASIAN SUPERMARKET AND HALAL MEAT,7
Asian Supermarket Nyc Inc,1460259,ASIAN SUPERMARKET NYC,ASIAN SUPERMARKET NYC,7
Asian Trading Inc,1413920,ASIAN TRADING,ASIAN TRADING,7
Asim Deli & Grocery Inc,1349925,ASIM DELI GROCERY,ASIM DELI GROCERY,7
Ask Deli Corp,1205511,ASK DELI CORP,ASK DELI CORP,7
Askar Grocery Corp.,838974,ASKAR GROCERY CORP,ASKAR GROCERY CORP,7
ASMAX FOOD INC,804674,ASMAX FOOD,ASMAX FOOD,7
ASPIRINA GROCERY CORP,297611,ASPIRINA GROCERY CORP,ASPIRINA GROCERY CORP,7
Associated,1282496,ASSOCIATED,ASSOCIATED,7
Associates And Grocery Supermarket Inc,986349,ASSOCIATES AND GROCERY SUPERMARKET,ASSOCIATES AND GROCERY SUPERMARKET,7
Asz Deli & Grocery Inc,1124640,ASZ DELI GROCERY,ASZ DELI GROCERY,7
"AT BEST DELIE, INC  ",712149,AT BEST DELIE,AT BEST DELIE,7
Atheer Food Corp/C-Town Supermarket,891093,ATHEER FOOD CORPCTOWN SUPERMARKET,ATHEER FOOD CORPCTOWN SUPERMARKET,7
Athena's Market Inc.,1011424,ATHENAS MARKET,ATHENAS MARKET,7
Athens Market Inc,1088852,ATHENS MARKET,ATHENS MARKET,7
Atif & Malik Deli Grocery Inc,1023861,ATIF MALIK DELI GROCERY,ATIF MALIK DELI GROCERY,7
ATIN INC,411963,ATIN,ATIN,7
Atixco Carniceria Corp,893976,ATIXCO CARNICERIA CORP,ATIXCO CARNICERIA CORP,7
Atkins Minimarket Corp,1199185,ATKINS MINIMARKET CORP,ATKINS MINIMARKET CORP,7
Atlantic Avenue Food Corp.,821193,ATLANTIC AVENUE FOOD CORP,ATLANTIC AVENUE FOOD CORP,7
ATLANTIC BAGEL & DELICATESSEN INC,799492,ATLANTIC BAGEL DELICATESSEN,ATLANTIC BAGEL DELICATESSEN,7
Atlantic Bagels & Delicatessen Inc,917254,ATLANTIC BAGELS DELICATESSEN,ATLANTIC BAGELS DELICATESSEN,7
Atlantic Best  Delicatessen Inc,929895,ATLANTIC BEST DELICATESSEN,ATLANTIC BEST DELICATESSEN,7
Atlantic Deli & Grocery,752737,ATLANTIC DELI GROCERY,ATLANTIC DELI GROCERY,7
Atlantic Deli & Grocery Corp,982859,ATLANTIC DELI GROCERY CORP,ATLANTIC DELI GROCERY CORP,7
Atlantic Deli Corp,1444002,ATLANTIC DELI CORP,ATLANTIC DELI CORP,7
Atlantic Express Deli & Grocery,860458,ATLANTIC EXPRESS DELI GROCERY,ATLANTIC EXPRESS DELI GROCERY,7
Atlantic Fisherman Inc,1255939,ATLANTIC FISHERMAN,ATLANTIC FISHERMAN,7
Atlantic Halal Meat Inc,988145,ATLANTIC HALAL MEAT,ATLANTIC HALAL MEAT,7
Atlantic Mini Deli,747499,ATLANTIC MINI DELI,ATLANTIC MINI DELI,7
Atlantic Xpress Deli Grocery Corp,936676,ATLANTIC XPRESS DELI GROCERY CORP,ATLANTIC XPRESS DELI GROCERY CORP,7
Atlas Meat 2,1175869,ATLAS MEAT,ATLAS MEAT,7
Atlas Meat Corp,1124698,ATLAS MEAT CORP,ATLAS MEAT CORP,7
Atlixco Carniceria Deli Inc,1179329,ATLIXCO CARNICERIA DELI,ATLIXCO CARNICERIA DELI,7
Atlixco De Las Flores Deli Grocery Inc,1207977,ATLIXCO DE LAS FLORES DELI GROCERY,ATLIXCO DE LAS FLORES DELI GROCERY,7
Atlixco De Los Flores Corp,949453,ATLIXCO DE LOS FLORES CORP,ATLIXCO DE LOS FLORES CORP,7
Atlxco Deli Grocery,959972,ATLXCO DELI GROCERY,ATLXCO DELI GROCERY,7
ATWAH FOOD CORP,664613,ATWAH FOOD CORP,ATWAH FOOD CORP,7
ATWEH DELI & GROCERY INC,555951,ATWEH DELI GROCERY,ATWEH DELI GROCERY,7
"AU PETIT MARCHE, INC  ",547574,AU PETIT MARCHE,AU PETIT MARCHE,7
AUFRICHTIG BROS INC,483431,AUFRICHTIG BROS,AUFRICHTIG BROS,7
"AUJ ENTEPRISES, INC  ",397630,AUJ ENTEPRISES,AUJ ENTEPRISES,7
Aunt Halime's Halal Meat Market,807672,AUNT HALIMES HALAL MEAT MARKET,AUNT HALIMES HALAL MEAT MARKET,7
Austin Min Mart Inc,867605,AUSTIN MIN MART,AUSTIN MIN MART,7
Autentica Deli Grocery Corp,963517,AUTENTICA DELI GROCERY CORP,AUTENTICA DELI GROCERY CORP,7
Autumn Deli Grocery Corp,1214667,AUTUMN DELI GROCERY CORP,AUTUMN DELI GROCERY CORP,7
AV Grocery Store Corp,771847,AV GROCERY STORE CORP,AV GROCERY STORE CORP,7
Ave  Z Food Mart Corp,906558,AVE Z FOOD MART CORP,AVE Z FOOD MART CORP,7
AVE D GROCERY INC,939823,AVE D GROCERY,AVE D GROCERY,7
Ave D Homestyle Meats & Deli,760449,AVE D HOMESTYLE MEATS DELI,AVE D HOMESTYLE MEATS DELI,7
AVE H DELI 34 GROCERY CORP,803392,AVE H DELI GROCERY CORP,AVE H DELI GROCERY CORP,7
AVE J FISH CENTER INC,627252,AVE J FISH CENTER,AVE J FISH CENTER,7
Ave J Grill Zone Corp.,1461928,AVE J GRILL ZONE CORP,AVE J GRILL ZONE CORP,7
Ave J Juice Bar Deli And Grill Inc,1461564,AVE J JUICE BAR DELI AND GRILL,AVE J JUICE BAR DELI AND GRILL,7
Ave K Mini Mart Inc,758835,AVE K MINI MART,AVE K MINI MART,7
Ave L Mini Market Inc,753655,AVE L MINI MARKET,AVE L MINI MARKET,7
AVE M FOODS,316626,AVE M FOODS,AVE M FOODS,7
Ave M Foods Inc./ Meal Mart,1286810,AVE M FOODS MEAL MART,AVE M FOODS MEAL MART,7
Ave M Market Inc DBA Ocean Fresh,1009579,AVE M MARKET DBA OCEAN FRESH,AVE M MARKET DBA OCEAN FRESH,7
"Ave N Minimart, Inc.  ",946891,AVE N MINIMART,AVE N MINIMART,7
Ave O & Coney Corp,751535,AVE O CONEY CORP,AVE O CONEY CORP,7
Ave O Convenience Corp,1422809,AVE O CONVENIENCE CORP,AVE O CONVENIENCE CORP,7
Ave P Deli & Grocery Inc,1396028,AVE P DELI GROCERY,AVE P DELI GROCERY,7
AVE P PRODUCE INC,450352,AVE P PRODUCE,AVE P PRODUCE,7
AVE R DELI INC,789533,AVE R DELI,AVE R DELI,7
Ave R Mini Mart Corp,901272,AVE R MINI MART CORP,AVE R MINI MART CORP,7
Ave S Kosher Inc,837408,AVE S KOSHER,AVE S KOSHER,7
AVE S MINI MARKET INC,377421,AVE S MINI MARKET,AVE S MINI MARKET,7
Ave U Deli And Grill Inc,1448414,AVE U DELI AND GRILL,AVE U DELI AND GRILL,7
Ave U Deli Market Inc,899687,AVE U DELI MARKET,AVE U DELI MARKET,7
Ave U King Farmer & Deli Corp,1097519,AVE U KING FARMER DELI CORP,AVE U KING FARMER DELI CORP,7
Ave U Super Market Inc,954724,AVE U SUPER MARKET,AVE U SUPER MARKET,7
Ave. L Superette Inc.,1242168,AVE L SUPERETTE,AVE L SUPERETTE,7
AVE. M CONVENIENCE STORE INC.,939640,AVE M CONVENIENCE STORE,AVE M CONVENIENCE STORE,7
"Ave. U Candy, Deli Grocery Corp.  ",639387,AVE U CANDY DELI GROCERY CORP,AVE U CANDY DELI GROCERY CORP,7
Avenue B Grocery Corp,1352818,AVENUE B GROCERY CORP,AVENUE B GROCERY CORP,7
AVENUE D FOOD MARKET,626777,AVENUE D FOOD MARKET,AVENUE D FOOD MARKET,7
Avenue D Grill & Deli Corp,762013,AVENUE D GRILL DELI CORP,AVENUE D GRILL DELI CORP,7
AVENUE D GRILL & DELI CORP,795983,AVENUE D GRILL DELI CORP,AVENUE D GRILL DELI CORP,7
Avenue D Meat Market & Deli,929744,AVENUE D MEAT MARKET DELI,AVENUE D MEAT MARKET DELI,7
AVENUE D MEAT MARKET INC,586979,AVENUE D MEAT MARKET,AVENUE D MEAT MARKET,7
"Avenue D Mini Mart, Inc  ",1430694,AVENUE D MINI MART,AVENUE D MINI MART,7
"Avenue Deli & Market, Inc.  ",1320562,AVENUE DELI MARKET,AVENUE DELI MARKET,7
Avenue H Deli Inc,629260,AVENUE H DELI,AVENUE H DELI,7
Avenue J Gourmet Deli & Grill Inc,1447208,AVENUE J GOURMET DELI GRILL,AVENUE J GOURMET DELI GRILL,7
Avenue L Food Llc,1170155,AVENUE L FOOD,AVENUE L FOOD,7
Avenue N Deli Corporation,1179687,AVENUE N DELI CORPORATION,AVENUE N DELI CORPORATION,7
Avenue N Gourmet Deli Inc,1063440,AVENUE N GOURMET DELI,AVENUE N GOURMET DELI,7
Avenue O Grocery,752455,AVENUE O GROCERY,AVENUE O GROCERY,7
AVENUE O INC,793252,AVENUE O,AVENUE O,7
"AVENUE O MARKET, INC/MET FOOD  ",525078,AVENUE O MARKETMET FOOD,AVENUE O MARKETMET FOOD,7
Avenue P Grocery Inc,1058923,AVENUE P GROCERY,AVENUE P GROCERY,7
Avenue P. Gourmet Juice Bar And Grill Corp,1478546,AVENUE P GOURMET JUICE BAR AND GRILL CORP,AVENUE P GOURMET JUICE BAR AND GRILL CORP,7
AVENUE R MINI MART,357165,AVENUE R MINI MART,AVENUE R MINI MART,7
Avenue U Fish Market Inc.,1308485,AVENUE U FISH MARKET,AVENUE U FISH MARKET,7
Avenue U Grocery Inc,782993,AVENUE U GROCERY,AVENUE U GROCERY,7
AVENUE X BAGLES INC,633417,AVENUE X BAGLES,AVENUE X BAGLES,7
Avenue X Deli Inc,1224354,AVENUE X DELI,AVENUE X DELI,7
Avenue X Gourmet Deli Inc,987026,AVENUE X GOURMET DELI,AVENUE X GOURMET DELI,7
Avenue Y Deli & Grocery,1289104,AVENUE Y DELI GROCERY,AVENUE Y DELI GROCERY,7
AVENUE Z FOOD CORP,444896,AVENUE Z FOOD CORP,AVENUE Z FOOD CORP,7
AVI GLATT KOSHER 2 LLC,654162,AVI GLATT KOSHER,AVI GLATT KOSHER,7
"AVI'S GLATT KOSHER MARKET, INC  ",638752,AVIS GLATT KOSHER MARKET,AVIS GLATT KOSHER MARKET,7
AVIOR,581204,AVIOR,AVIOR,7
Avner Kosher Fish Market Inc.,1113839,AVNER KOSHER FISH MARKET,AVNER KOSHER FISH MARKET,7
Avocado Farm & Meat Market Inc,1394093,AVOCADO FARM MEAT MARKET,AVOCADO FARM MEAT MARKET,7
AVOCADO'S HEALTH FOOD INC,327142,AVOCADOS HEALTH FOOD,AVOCADOS HEALTH FOOD,7
Avogold Organic Market Corp,1409921,AVOGOLD ORGANIC MARKET CORP,AVOGOLD ORGANIC MARKET CORP,7
AVRUMI'S BAKERY INC,476512,AVRUMIS BAKERY,AVRUMIS BAKERY,7
"Avrumi's Bakery, Inc.  ",1156529,AVRUMIS BAKERY,AVRUMIS BAKERY,7
"Avrumi's Bakery, Inc.  ",1390537,AVRUMIS BAKERY,AVRUMIS BAKERY,7
AWAD 2000 GROCERY CORP,633226,AWAD GROCERY CORP,AWAD GROCERY CORP,7
Awais Management Corp,954749,AWAIS MANAGEMENT CORP,AWAIS MANAGEMENT CORP,7
Awesome Deli 1 Inc,1235310,AWESOME DELI,AWESOME DELI,7
Awesome Food Corp I,1447039,AWESOME FOOD CORP I,AWESOME FOOD CORP I,7
AWSH FOOD CORP DBA FINE FARE,955852,AWSH FOOD CORP DBA FINE FARE,AWSH FOOD CORP DBA FINE FARE,7
"AY&A Convenience Store, Inc  ",948696,AYA CONVENIENCE STORE,AYA CONVENIENCE STORE,7
AYAH CORP,545636,AYAH CORP,AYAH CORP,7
Ayah Deli & Grocery Corp,775465,AYAH DELI GROCERY CORP,AYAH DELI GROCERY CORP,7
Ayban Express Deli & Grocery,855153,AYBAN EXPRESS DELI GROCERY,AYBAN EXPRESS DELI GROCERY,7
Ayesha Deli Grocery Corp,1383763,AYESHA DELI GROCERY CORP,AYESHA DELI GROCERY CORP,7
Ayesha Discount Inc,856060,AYESHA DISCOUNT,AYESHA DISCOUNT,7
Ayesha Discount Inc,912213,AYESHA DISCOUNT,AYESHA DISCOUNT,7
Ayham Deli Inc,1457676,AYHAM DELI,AYHAM DELI,7
Aylin Deli Grocery Corp,1281438,AYLIN DELI GROCERY CORP,AYLIN DELI GROCERY CORP,7
Ayman Gourmet Deliinc,1316074,AYMAN GOURMET DELIINC,AYMAN GOURMET DELIINC,7
Aymen Organic Mini Mart Corp,1348290,AYMEN ORGANIC MINI MART CORP,AYMEN ORGANIC MINI MART CORP,7
AZ  Grocery Corp II,1216558,AZ GROCERY CORP II,AZ GROCERY CORP II,7
AZ AZ Corner Fruit & Vegetable Inc,904692,AZ AZ CORNER FRUIT VEGETABLE,AZ AZ CORNER FRUIT VEGETABLE,7
Az Grocery Corp V,1301310,AZ GROCERY CORP V,AZ GROCERY CORP V,7
AZA PRODUCTS INC,438219,AZA PRODUCTS,AZA PRODUCTS,7
AZAD GROCERY & HALAL MEAT,516696,AZAD GROCERY HALAL MEAT,AZAD GROCERY HALAL MEAT,7
AZAL DELI GROCERY,557231,AZAL DELI GROCERY,AZAL DELI GROCERY,7
Azam Deli Market Inc,1056129,AZAM DELI MARKET,AZAM DELI MARKET,7
AZARIA'S WEST INDIAN FISH &MT MKT,467528,AZARIAS WEST INDIAN FISH MT MKT,AZARIAS WEST INDIAN FISH MT MKT,7
Azi Ny Inc,1063809,AZI NY,AZI NY,7
Azish Inc.,1288190,AZISH,AZISH,7
Aziz Express Deli Corp,1038703,AZIZ EXPRESS DELI CORP,AZIZ EXPRESS DELI CORP,7
Aziz Management Corp,958491,AZIZ MANAGEMENT CORP,AZIZ MANAGEMENT CORP,7
Aziz Variety,1089405,AZIZ VARIETY,AZIZ VARIETY,7
Azmi Deli Corp,1196861,AZMI DELI CORP,AZMI DELI CORP,7
AZTECA LINDA CORP,347351,AZTECA LINDA CORP,AZTECA LINDA CORP,7
Azy Deli Corp Ii,1246292,AZY DELI CORP II,AZY DELI CORP II,7
Azy Deli Corp.,1094769,AZY DELI CORP,AZY DELI CORP,7
Azzan Deli Grocery Inc,994545,AZZAN DELI GROCERY,AZZAN DELI GROCERY,7
B & A Brothers Corp,896990,B A BROTHERS CORP,B A BROTHERS CORP,7
B & A DELI GROCERY CORP.,322403,B A DELI GROCERY CORP,B A DELI GROCERY CORP,7
B & A PORK STORE INC,325581,B A PORK STORE,B A PORK STORE,7
B & B Deli Grocery  Inc,853462,B B DELI GROCERY,B B DELI GROCERY,7
B & B Delicious Grocery Corp,1164384,B B DELICIOUS GROCERY CORP,B B DELICIOUS GROCERY CORP,7
B & B Grocery Inc,1059711,B B GROCERY,B B GROCERY,7
B & B Minimarket Inc,280049,B B MINIMARKET,B B MINIMARKET,7
B & D Deli Grocery Corp,1123537,B D DELI GROCERY CORP,B D DELI GROCERY CORP,7
B & F Food Center Corp,849771,B F FOOD CENTER CORP,B F FOOD CENTER CORP,7
B & F Market Inc/Keyfood,870358,B F MARKETKEYFOOD,B F MARKETKEYFOOD,7
"B & F MINIMARKET, INC  ",452235,B F MINIMARKET,B F MINIMARKET,7
B & G Deli Food Corp,1231130,B G DELI FOOD CORP,B G DELI FOOD CORP,7
B & H Deli & Grocery Inc,751866,B H DELI GROCERY,B H DELI GROCERY,7
B & H FOOD MARKET INC/MET FOOD,657018,B H FOOD MARKETMET FOOD,B H FOOD MARKETMET FOOD,7
B & H FRUIT & VEGETABLE STORE,606858,B H FRUIT VEGETABLE STORE,B H FRUIT VEGETABLE STORE,7
B & J Deli Grocery Corp.,598081,B J DELI GROCERY CORP,B J DELI GROCERY CORP,7
B & K Fish Mini Market,1074739,B K FISH MINI MARKET,B K FISH MINI MARKET,7
B & K Super 99 Cent Discount ONE,1195991,B K SUPER CENT DISCOUNT ONE,B K SUPER CENT DISCOUNT ONE,7
B & M Polish Deli  Import Inc.,816067,B M POLISH DELI IMPORT,B M POLISH DELI IMPORT,7
B & N Food Corp,1054580,B N FOOD CORP,B N FOOD CORP,7
B & N Food Corp,1326412,B N FOOD CORP,B N FOOD CORP,7
B & Q Grocery Corp,929630,B Q GROCERY CORP,B Q GROCERY CORP,7
B & R FOODS INC,397629,B R FOODS,B R FOODS,7
B & R Foods Inc,946602,B R FOODS,B R FOODS,7
B & S GROCERY CORP,488102,B S GROCERY CORP,B S GROCERY CORP,7
B & T Marlboro Pharmacy Inc,1017868,B T MARLBORO PHARMACY,B T MARLBORO PHARMACY,7
"B & W Deli & Smoke Shop, Corp. N/A",1343796,B W DELI SMOKE SHOP CORP NA,B W DELI SMOKE SHOP CORP NA,7
B & W DELI INC,795469,B W DELI,B W DELI,7
B & W GROCERY (USA) INC.,910459,B W GROCERY USA,B W GROCERY USA,7
B & W GROCERY CORP,254743,B W GROCERY CORP,B W GROCERY CORP,7
B & W Super Grocery Inc N/A,1416609,B W SUPER GROCERY NA,B W SUPER GROCERY NA,7
B And H Kosher Bakery,1179065,B AND H KOSHER BAKERY,B AND H KOSHER BAKERY,7
B AND R CENTRAL CORP,259882,B AND R CENTRAL CORP,B AND R CENTRAL CORP,7
B Brother Grocery Corp,1311808,B BROTHER GROCERY CORP,B BROTHER GROCERY CORP,7
B Deli Grocery Corp,1281734,B DELI GROCERY CORP,B DELI GROCERY CORP,7
B Grocery & Deli Corp,754635,B GROCERY DELI CORP,B GROCERY DELI CORP,7
B K Town Market Inc,866578,B K TOWN MARKET,B K TOWN MARKET,7
B Landi Deli Grocery Corp,1285197,B LANDI DELI GROCERY CORP,B LANDI DELI GROCERY CORP,7
B Papa Minimarket Corp,1065547,B PAPA MINIMARKET CORP,B PAPA MINIMARKET CORP,7
B Q Convenience Corp,1441094,B Q CONVENIENCE CORP,B Q CONVENIENCE CORP,7
B S Supermarket Inc,736387,B S SUPERMARKET,B S SUPERMARKET,7
B S Supermarket Inc,866869,B S SUPERMARKET,B S SUPERMARKET,7
B Town Deli & Convenience Corp,831554,B TOWN DELI CONVENIENCE CORP,B TOWN DELI CONVENIENCE CORP,7
B&A Mini Market Corp,827040,BA MINI MARKET CORP,BA MINI MARKET CORP,7
B&R International Food Inc,893119,BR INTERNATIONAL FOOD,BR INTERNATIONAL FOOD,7
B-Quick Corp I,971830,BQUICK CORP I,BQUICK CORP I,7
B. CHANG HONG FOOD CORP,349569,B CHANG HONG FOOD CORP,B CHANG HONG FOOD CORP,7
B. Town Supermarket Inc,847021,B TOWN SUPERMARKET,B TOWN SUPERMARKET,7
B.C. DELI & VARIETY,402254,BC DELI VARIETY,BC DELI VARIETY,7
B.C. Grocery Corp,821759,BC GROCERY CORP,BC GROCERY CORP,7
B.C. Minimart Inc,981820,BC MINIMART,BC MINIMART,7
B.E.N.Y.  (Subsidiary Of Helping Hands),1081649,BENY SUBSIDIARY OF HELPING HANDS,BENY SUBSIDIARY OF HELPING HANDS,7
B.G.L. Food Corp,877688,BGL FOOD CORP,BGL FOOD CORP,7
B.K. Deli Corp,1174411,BK DELI CORP,BK DELI CORP,7
B.K. FARM CORP,573211,BK FARM CORP,BK FARM CORP,7
B.R. Deli & Grocery Inc,814228,BR DELI GROCERY,BR DELI GROCERY,7
B.R.A. FOOD CORP,506139,BRA FOOD CORP,BRA FOOD CORP,7
Baba Grocery & Deli Corp,786548,BABA GROCERY DELI CORP,BABA GROCERY DELI CORP,7
Baba's Deli,1370355,BABAS DELI,BABAS DELI,7
Babas Deli Inc,1092645,BABAS DELI,BABAS DELI,7
Baby City Food Inc,1107760,BABY CITY FOOD,BABY CITY FOOD,7
BABY FOOD GROCERY INC,906554,BABY FOOD GROCERY,BABY FOOD GROCERY,7
Baby Grocery Inc,968238,BABY GROCERY,BABY GROCERY,7
