Store Name,Record ID,Likelyname,retailername,group
7-Eleven 25065J,1095181,SEVEN ELEVEN,ELEVEN J,9
7-Eleven 35980H,1104401,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 35888H,1124941,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 36962H,1126416,SEVEN ELEVEN,ELEVEN H,9
7-eleven 20854,1122714,SEVEN ELEVEN,ELEVEN,9
7-Eleven 35275H,1136543,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 36955H,1142771,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 32661J,1157535,SEVEN ELEVEN,ELEVEN J,9
7-ELEVEN 19624M,1158616,SEVEN ELEVEN,ELEVEN M,9
7-Eleven 21898J,1165974,SEVEN ELEVEN,ELEVEN J,9
7-Eleven 24569F,1154633,SEVEN ELEVEN,ELEVEN F,9
7-Eleven 11357H,1191345,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 36006H,1228538,SEVEN ELEVEN,ELEVEN H,9
7-Eleven 36107J,1253480,SEVEN ELEVEN,ELEVEN J,9
7-Eleven 15706N,1262861,SEVEN ELEVEN,ELEVEN N,9
7-eleven 20530-E,1258870,SEVEN ELEVEN,ELEVEN E,9
7-Eleven 32363J,1260389,SEVEN ELEVEN,ELEVEN J,9
7-Eleven 35275J,1269494,SEVEN ELEVEN,ELEVEN J,9
7-Eleven 2408 35669H,1066179,SEVEN ELEVEN,ELEVEN H,9
7-eleven Food Store 11349,1154642,SEVEN ELEVEN,ELEVEN FOOD STORE,9
7-Eleven Inc F 32661D,1115180,SEVEN ELEVEN,ELEVEN F D,9
7-eleven Inc F 26291E,1121462,SEVEN ELEVEN,ELEVEN F E,9
7-Eleven Inc F 36955A,1167292,SEVEN ELEVEN,ELEVEN F A,9
7-Eleven Store 26040B,580950,SEVEN ELEVEN,ELEVEN STORE B,9
7-Eleven Store 24586C,1157374,SEVEN ELEVEN,ELEVEN STORE C,9
7-Eleven Store 35669A,1158719,SEVEN ELEVEN,ELEVEN STORE A,9
7-Eleven Store 36962A,1173804,SEVEN ELEVEN,ELEVEN STORE A,9
7-Eleven Store 32661E,1181357,SEVEN ELEVEN,ELEVEN STORE E,9
7-Eleven Store 21898E,1179072,SEVEN ELEVEN,ELEVEN STORE E,9
7-eleven Store 36107B,1275866,SEVEN ELEVEN,ELEVEN STORE B,9
7-Eleven Store 11334H,1367915,SEVEN ELEVEN,ELEVEN STORE H,9
7-Eleven Store 11349,1367918,SEVEN ELEVEN,ELEVEN STORE,9
7-eleven Store 40134A,1381612,SEVEN ELEVEN,ELEVEN STORE A,9
7-Eleven Store 23287J,1393698,SEVEN ELEVEN,ELEVEN STORE J,9
7-Eleven Store 29320J,1398685,SEVEN ELEVEN,ELEVEN STORE J,9
7-Eleven Store 19602H,1407739,SEVEN ELEVEN,ELEVEN STORE H,9
7-Eleven Store 11348H,1448690,SEVEN ELEVEN,ELEVEN STORE H,9
7-eleven Store  40457a 40457A,1398026,SEVEN ELEVEN,ELEVEN STORE A A,9
7-Eleven Store #1408-33516,848800,SEVEN ELEVEN,ELEVEN STORE,9
7-eleven Store #25469c 25469C,1428342,SEVEN ELEVEN,ELEVEN STORE C C,9
7-eleven Store #38579a 38579A,1411976,SEVEN ELEVEN,ELEVEN STORE A A,9
7-eleven Store 20563c 20563C,1350558,SEVEN ELEVEN,ELEVEN STORE C C,9
7-ELEVEN STORE 20854F 140820854F,538079,SEVEN ELEVEN,ELEVEN STORE F F,9
7-eleven Store 2408 35020A,1113550,SEVEN ELEVEN,ELEVEN STORE A,9
7-eleven Store 2408 33358C,1118578,SEVEN ELEVEN,ELEVEN STORE C,9
7-eleven Store 2408 36875A,1128058,SEVEN ELEVEN,ELEVEN STORE A,9
7-eleven Store 2408 36108A,1128074,SEVEN ELEVEN,ELEVEN STORE A,9
7-eleven Store 2408 23854D,1126677,SEVEN ELEVEN,ELEVEN STORE D,9
7-eleven Store 2408 36107A,1135107,SEVEN ELEVEN,ELEVEN STORE A,9
7-eleven Store 2408 11357E,1208335,SEVEN ELEVEN,ELEVEN STORE E,9
7-Eleven Store 2408 36493A,1216349,SEVEN ELEVEN,ELEVEN STORE A,9
7-eleven Store 2408 26040D,1308873,SEVEN ELEVEN,ELEVEN STORE D,9
7-eleven Store 2408 33380C,1348580,SEVEN ELEVEN,ELEVEN STORE C,9
7-Eleven Store 2408-21898K 21898K,1286278,SEVEN ELEVEN,ELEVEN STORE K K,9
7-ELEVEN STORE 2408-33358B 33358B,891174,SEVEN ELEVEN,ELEVEN STORE B B,9
7-eleven Store 2408-35020a 35020A,1349663,SEVEN ELEVEN,ELEVEN STORE A A,9
7-eleven Store 2408-35980a 35980A,1266155,SEVEN ELEVEN,ELEVEN STORE A A,9
7-eleven Store 2412 26135D,1131401,SEVEN ELEVEN,ELEVEN STORE D,9
7-eleven Store 35980b 35980B,1342412,SEVEN ELEVEN,ELEVEN STORE B B,9
7401 KIM & KIM INC T/A YOUNG'S DELI,781108,KIM KIM TA YOUNGS DELI,KIM KIM TA YOUNGS DELI,9
74th Convenience Store Inc,1094498,TH CONVENIENCE STORE,TH CONVENIENCE STORE,9
777 Supermarket,1421670,SUPERMARKET,SUPERMARKET,9
786 GROCERY STORE INC,750202,GROCERY STORE,GROCERY STORE,9
7TH & FAIRMOUNT,808029,TH FAIRMOUNT,TH FAIRMOUNT,9
7th Street Morris Food Market,1133797,TH STREET MORRIS FOOD MARKET,TH STREET MORRIS FOOD MARKET,9
8 Brother Associated Inc,1317102,BROTHER ASSOCIATED,BROTHER ASSOCIATED,9
8 BROTHERS FOOD MARKET,479180,BROTHERS FOOD MARKET,BROTHERS FOOD MARKET,9
8 Brothers Food Market,862596,BROTHERS FOOD MARKET,BROTHERS FOOD MARKET,9
8 Brothers Food Market,870355,BROTHERS FOOD MARKET,BROTHERS FOOD MARKET,9
8 Brothers Food Market and Deli,819819,BROTHERS FOOD MARKET AND DELI,BROTHERS FOOD MARKET AND DELI,9
8 BROTHERS GROCERY,426009,BROTHERS GROCERY,BROTHERS GROCERY,9
8 BROTHERS GROCERY,755576,BROTHERS GROCERY,BROTHERS GROCERY,9
8 BROTHERS GROCERY,940884,BROTHERS GROCERY,BROTHERS GROCERY,9
8 Brothers Grocery,975859,BROTHERS GROCERY,BROTHERS GROCERY,9
8 Brothers Meat Market & Deli Inc,1192376,BROTHERS MEAT MARKET DELI,BROTHERS MEAT MARKET DELI,9
8 Brothers Shop & Save Supermarket Inc,1002809,BROTHERS SHOP SAVE SUPERMARKET,BROTHERS SHOP SAVE SUPERMARKET,9
8 BROTHERS SUPER MARKET III,586470,BROTHERS SUPER MARKET III,BROTHERS SUPER MARKET III,9
8 BROTHERS SUPERMARKET,578548,BROTHERS SUPERMARKET,BROTHERS SUPERMARKET,9
8 BROTHERS SUPERMARKET,747652,BROTHERS SUPERMARKET,BROTHERS SUPERMARKET,9
8 BROTHERS SUPERMARKET,755556,BROTHERS SUPERMARKET,BROTHERS SUPERMARKET,9
8 BROTHERS SUPERMARKET,807859,BROTHERS SUPERMARKET,BROTHERS SUPERMARKET,9
8 BROTHERS SUPERMARKET INC,539630,BROTHERS SUPERMARKET,BROTHERS SUPERMARKET,9
8 Twelve Mini Mart,912268,TWELVE MINI MART,TWELVE MINI MART,9
8-12 MINI MARKET,377625,MINI MARKET,MINI MARKET,9
88 GROCERY STORE,908372,GROCERY STORE,GROCERY STORE,9
8B Food Market Inc,1136592,B FOOD MARKET,B FOOD MARKET,9
8Two8 Variety Inc,845018,TWO VARIETY,TWO VARIETY,9
9 & Jackson Deli Grocery,1009345,JACKSON DELI GROCERY,JACKSON DELI GROCERY,9
9 Jackson Deli Grocery I,1208635,JACKSON DELI GROCERY I,JACKSON DELI GROCERY I,9
"99 CENTS PLANET, LLC  ",763780,CENTS PLANET,CENTS PLANET,9
99 Cents Value,1256732,CENTS VALUE,CENTS VALUE,9
9th & Moore Mini Market,1073674,TH MOORE MINI MARKET,TH MOORE MINI MARKET,9
9th & Moore Mini Market,1104350,TH MOORE MINI MARKET,TH MOORE MINI MARKET,9
A & A FOOD CORP,308579,A A FOOD CORP,A A FOOD CORP,9
"A & A FOOD MARKET, INC  ",723818,A A FOOD MARKET,A A FOOD MARKET,9
A & A Grocery Store,945449,A A GROCERY,A A GROCERY STORE,9
A & A Grocery Store,993223,A A GROCERY,A A GROCERY STORE,9
A & A Grocery Store Corp,1199826,A A GROCERY STORE CORP,A A GROCERY STORE CORP,9
A & A Supermarket Inc,1247289,A A SUPERMARKET,A A SUPERMARKET,9
A & A Supermarket Inc,1317277,A A SUPERMARKET,A A SUPERMARKET,9
A & A Supermarket Inc.,1047976,A A SUPERMARKET,A A SUPERMARKET,9
A & B MINI MARKET,613231,A B MINI MARKET,A B MINI MARKET,9
A & C Food Market Ii,1032933,A C FOOD MARKET II,A C FOOD MARKET II,9
A & C Food Market Iii,1031630,A C FOOD MARKET III,A C FOOD MARKET III,9
A & C Food Market Llc,1019227,A C FOOD MARKET,A C FOOD MARKET,9
A & C Mini Market LLC 1,945363,A C MINI MARKET,A C MINI MARKET,9
A & D Food Market,1170313,A D FOOD MARKET,A D FOOD MARKET,9
A & D Grocery Inc,987619,A D GROCERY,A D GROCERY,9
A & D Mini Market,1146161,A D MINI MARKET,A D MINI MARKET,9
A & E Deli Grocery Inc,1199576,A E DELI GROCERY,A E DELI GROCERY,9
A & E GROCERY STORE,555617,A E GROCERY STORE,A E GROCERY STORE,9
A & E Grocery Store,902251,A E GROCERY STORE,A E GROCERY STORE,9
A & H FOOD MARKET,269597,A H FOOD MARKET,A H FOOD MARKET,9
A & H Food Market,844072,A H FOOD MARKET,A H FOOD MARKET,9
A & H Super Market Llc 1,1102299,A H SUPER MARKET,A H SUPER MARKET,9
A & H Variety Market,856699,A H VARIETY MARKET,A H VARIETY MARKET,9
A & I Deli Market Inc,1348955,A I DELI MARKET,A I DELI MARKET,9
A & J Food Market,1053646,A J FOOD MARKET,A J FOOD MARKET,9
A & J Grocery Inc,1134213,A J GROCERY,A J GROCERY,9
A & J MARKET INC,549868,A J MARKET,A J MARKET,9
A & J Mini Market I 1,1173245,A J MINI MARKET I,A J MINI MARKET I,9
A & J Mini Market Llc,1078416,A J MINI MARKET,A J MINI MARKET,9
A & J Mini Market LLC,1103324,A J MINI MARKET,A J MINI MARKET,9
A & J Seafood,1074322,A J SEAFOOD,A J SEAFOOD,9
A & L Deli Grocery 1 Corp,1181743,A L DELI GROCERY CORP,A L DELI GROCERY CORP,9
A & L Deli Grocery 1 Corp,1427143,A L DELI GROCERY CORP,A L DELI GROCERY CORP,9
A & L Deli Grocery Llc,990656,A L DELI GROCERY,A L DELI GROCERY,9
A & L Deli Grocery Llc,1080595,A L DELI GROCERY,A L DELI GROCERY,9
A & L FOOD MARKET,611999,A L FOOD MARKET,A L FOOD MARKET,9
A & L Mini Market,1069976,A L MINI MARKET,A L MINI MARKET,9
A & M Deli Grocery LLC,1118488,A M DELI GROCERY,A M DELI GROCERY,9
A & M Grocery,1263468,A M GROCERY,A M GROCERY,9
A & M INTERNATIONAL FOOD MARKET,407849,A M INTERNATIONAL FOOD MARKET,A M INTERNATIONAL FOOD MARKET,9
A & M Mini Market Llc,1034104,A M MINI MARKET,A M MINI MARKET,9
A & N COLD CUTS,470988,A N COLD CUTS,A N COLD CUTS,9
A & R Food Market Inc,1034903,A R FOOD MARKET,A R FOOD MARKET,9
A & R Grocery,890807,A R GROCERY,A R GROCERY,9
A & R SUPERMARKET,335619,A R SUPERMARKET,A R SUPERMARKET,9
A & S CASTLE CORP,586423,A S CASTLE CORP,A S CASTLE CORP,9
A & S Deli,942127,A S DELI,A S DELI,9
A & T Deli Grocery Inc,1294441,A T DELI GROCERY,A T DELI GROCERY,9
A & T Deli Grocery Inc,1418004,A T DELI GROCERY,A T DELI GROCERY,9
"A & T Deli, Inc.  ",865666,A T DELI,A T DELI,9
A & V GLOBAL SVCS INC T/A ODESSA,506369,A V GLOBAL SVCS TA ODESSA,A V GLOBAL SVCS TA ODESSA,9
A & Y Grocery Inc 1,1252210,A Y GROCERY,A Y GROCERY,9
A & Y Inc T/A Adams Deli,773538,A Y TA ADAMS DELI,A Y TA ADAMS DELI,9
A 8 Grocery Inc,1267578,A GROCERY,A GROCERY,9
A A A Food Market,1070563,A A A FOOD MARKET,A A A FOOD MARKET,9
A and A II Inc/ Azaan Grocery Store 1,1113025,A AND A II AZAAN GROCERY STORE,A AND A II AZAAN GROCERY STORE,9
A And J Food Market,1267024,A AND J FOOD MARKET,A AND J FOOD MARKET,9
A And L Deli Market Inc,1035592,A AND L DELI MARKET,A AND L DELI MARKET,9
A BOBS GROCERY OUTLET INC,532985,A BOBS GROCERY OUTLET,A BOBS GROCERY OUTLET,9
A D Mini Market 1,1215501,A D MINI MARKET,A D MINI MARKET,9
A DOLLAR,943951,A DOLLAR,A DOLLAR,9
A F G Grocery Inc,912731,A F G GROCERY,A F G GROCERY,9
A G Grocery Store Inc,1266305,A G GROCERY STORE,A G GROCERY STORE,9
A J Grocery,1186738,A J GROCERY,A J GROCERY,9
A J Mini Market Ii Inc.,1455861,A J MINI MARKET II,A J MINI MARKET II,9
A J Mini Market Inc,1327001,A J MINI MARKET,A J MINI MARKET,9
A M Deli Grocery Ii Inc,1262697,A M DELI GROCERY II,A M DELI GROCERY II,9
A M Food Market Inc,1042889,A M FOOD MARKET,A M FOOD MARKET,9
A M J Grocery Inc,1262841,A M J GROCERY,A M J GROCERY,9
A PLUS MINI MARKET,297922,A PLUS MINI MARKET,A PLUS MINI MARKET,9
A PLUS MINI MARKET,247262,A PLUS MINI MARKET,A PLUS MINI MARKET,9
A& J CARRIBEAN MARKET,749444,A J CARRIBEAN MARKET,A J CARRIBEAN MARKET,9
A&d Grocery Inc,1363933,AD GROCERY,AD GROCERY,9
A&D PRODUCE,647526,AD PRODUCE,AD PRODUCE,9
A&E Grocery,911319,AE GROCERY,AE GROCERY,9
A&J Farmers Market,1137130,AJ FARMERS MARKET,AJ FARMERS MARKET,9
A&n House Of Produce,1410710,AN HOUSE OF PRODUCE,AN HOUSE OF PRODUCE,9
A1 Grocery Inc,1041802,A GROCERY,A GROCERY,9
Aa Deli Grocery Inc 1,1329382,AA DELI GROCERY,AA DELI GROCERY,9
AAA Food Market,1034757,AAA FOOD MARKET,AAA FOOD MARKET,9
AALIYAH'S PLACE,649252,AALIYAHS PLACE,AALIYAHS PLACE,9
Aaliyah's Place,874255,AALIYAHS PLACE,AALIYAHS PLACE,9
ABBOTSFORD AMOCO GAS STATION,758517,ABBOTSFORD AMOCO GAS STATION,ABBOTSFORD AMOCO GAS STATION,9
Abdiel Food Market Inc,1446614,ABDIEL FOOD MARKET,ABDIEL FOOD MARKET,9
Abes Meat & Produce Market,848473,ABES MEAT PRODUCE MARKET,ABES MEAT PRODUCE MARKET,9
Abi And Kay Grocery,1103146,ABI AND KAY GROCERY,ABI AND KAY GROCERY,9
Abi's Bargain Outlet n/a,1386343,ABIS BARGAIN OUTLET NA,ABIS BARGAIN OUTLET NA,9
Abreu Deli Grocery,1019381,ABREU DELI GROCERY,ABREU DELI GROCERY,9
ABREU FOOD MARKET,805623,ABREU FOOD MARKET,ABREU FOOD MARKET,9
Abreu Food Market 1,1122449,ABREU FOOD MARKET,ABREU FOOD MARKET,9
Abreu Food Market Inc,1032953,ABREU FOOD MARKET,ABREU FOOD MARKET,9
Abreu Groceries,875914,ABREU GROCERIES,ABREU GROCERIES,9
ABREU GROCERY,514631,ABREU GROCERY,ABREU GROCERY,9
Abreu Mini Market Inc,1000044,ABREU MINI MARKET,ABREU MINI MARKET,9
Abreu Minimarket,1113048,ABREU MINIMARKET,ABREU MINIMARKET,9
Abreu Super Deli Inc,967624,ABREU SUPER DELI,ABREU SUPER DELI,9
Abreus Grocery,847592,ABREUS GROCERY,ABREUS GROCERY,9
Ac Girard Deli Grocery Inc.,1311565,AC GIRARD DELI GROCERY,AC GIRARD DELI GROCERY,9
Academy Deli INC,1087457,ACADEMY DELI,ACADEMY DELI,9
Acca Food Market Inc,1357585,ACCA FOOD MARKET,ACCA FOOD MARKET,9
Ace Deli,968358,ACE DELI,ACE DELI,9
ACE MARKET,654828,ACE MARKET,ACE MARKET,9
Acme 291,1215658,ACME,ACME,9
Acme 2833,1219811,ACME,ACME,9
Acme 299,1219825,ACME,ACME,9
Acme 2638,1220176,ACME,ACME,9
Acme 2668,1220177,ACME,ACME,9
Acme 2397,1423061,ACME,ACME,9
ACME MARKET 2762,406146,ACME,ACME MARKET,9
Acme Market 2771,1294972,ACME,ACME MARKET,9
Acme Markets LLC 731,447751,ACME,ACME MARKETS,9
ACME MARKETS LLC 4715,426717,ACME,ACME MARKETS,9
Acme Markets LLC 787,252982,ACME,ACME MARKETS,9
ACME MARKETS LLC 114,291554,ACME,ACME MARKETS,9
ACME MARKETS LLC 1725,518741,ACME,ACME MARKETS,9
ACME MARKETS LLC 726,310277,ACME,ACME MARKETS,9
Acme Markets LLC 3742,398230,ACME,ACME MARKETS,9
ACME MARKETS LLC 147,230816,ACME,ACME MARKETS,9
ACME Markets LLC 147,1404719,ACME,ACME MARKETS,9
ACME MARKETS LLC 1725,1443903,ACME,ACME MARKETS,9
"ACME MARKETS, INC. 7709",450975,ACME,ACME MARKETS,9
"ACME MARKETS, INC. 7720",561887,ACME,ACME MARKETS,9
Acme Supermarket 2704,537272,ACME SUPERMARKET,ACME SUPERMARKET,9
ACOSTA FOOD MARKET,469713,ACOSTA FOOD MARKET,ACOSTA FOOD MARKET,9
ACOSTA GROCERY,761193,ACOSTA GROCERY,ACOSTA GROCERY,9
ACOSTA GROCERY,877596,ACOSTA GROCERY,ACOSTA GROCERY,9
Acosta Grocery,1105406,ACOSTA GROCERY,ACOSTA GROCERY,9
Ad Eight Brothers Supermarket Inc,1024442,AD EIGHT BROTHERS SUPERMARKET,AD EIGHT BROTHERS SUPERMARKET,9
ADA'S GROCERY,745917,ADAS GROCERY,ADAS GROCERY,9
ADABEL DELI INC,941424,ADABEL DELI,ADABEL DELI,9
ADAM'S APPLE INC,427043,ADAMS APPLE,ADAMS APPLE,9
ADAMES GROCERY,740767,ADAMES GROCERY,ADAMES GROCERY,9
ADAMS INDIAN VARIETY STORE INC,548873,ADAMS INDIAN VARIETY STORE,ADAMS INDIAN VARIETY STORE,9
Adams Mini Market Ii Inc,1294447,ADAMS MINI MARKET II,ADAMS MINI MARKET II,9
Adams Poultry Market Llc,1435996,ADAMS POULTRY MARKET,ADAMS POULTRY MARKET,9
Adams Produce Plus,1036907,ADAMS PRODUCE PLUS,ADAMS PRODUCE PLUS,9
Adan Grocery Ii Llc,1040087,ADAN GROCERY II,ADAN GROCERY II,9
"Adan Grocery, LLC  ",992657,ADAN GROCERY,ADAN GROCERY,9
Addis Market 1,1415475,ADDIS MARKET,ADDIS MARKET,9
Adelisy Mini Market Llc,1034295,ADELISY MINI MARKET,ADELISY MINI MARKET,9
ADELSO GROCERY INC,808157,ADELSO GROCERY,ADELSO GROCERY,9
Adja Int'l Boutique & Grocery,1278824,ADJA INTL BOUTIQUE GROCERY,ADJA INTL BOUTIQUE GROCERY,9
Adrian Grocery,1051132,ADRIAN GROCERY,ADRIAN GROCERY,9
Aeden Mini Market S Corp 1,1163291,AEDEN MINI MARKET S CORP,AEDEN MINI MARKET S CORP,9
Afan Food Plus,1195463,AFAN FOOD PLUS,AFAN FOOD PLUS,9
afmt corp dba sunoco aplus 8280,886684,AFMT CORP DBA SUNOCO APLUS,AFMT CORP DBA SUNOCO APLUS,9
AFMT CORPT/A SUNOCO APLUS MINI MK,627996,AFMT CORPTA SUNOCO APLUS MINI MK,AFMT CORPTA SUNOCO APLUS MINI MK,9
African Audio Video& Copy Center,1164987,AFRICAN AUDIO VIDEO COPY CENTER,AFRICAN AUDIO VIDEO COPY CENTER,9
African Foods Inc,1126756,AFRICAN FOODS,AFRICAN FOODS,9
AFRICAN GROCERY,908949,AFRICAN GROCERY,AFRICAN GROCERY,9
African Grocery,1320706,AFRICAN GROCERY,AFRICAN GROCERY,9
African House Enterprise,1133949,AFRICAN HOUSE ENTERPRISE,AFRICAN HOUSE ENTERPRISE,9
African Market .,1125287,AFRICAN MARKET,AFRICAN MARKET,9
African Mini Market,1118875,AFRICAN MINI MARKET,AFRICAN MINI MARKET,9
African Mini Market Inc,1206554,AFRICAN MINI MARKET,AFRICAN MINI MARKET,9
AG Grocery,819006,AG GROCERY,AG GROCERY,9
AGOSTO GROCERY,793355,AGOSTO GROCERY,AGOSTO GROCERY,9
Agramonte Grocery Ii,1036859,AGRAMONTE GROCERY II,AGRAMONTE GROCERY II,9
AGRAMONTE GROCERY STORE,738014,AGRAMONTE GROCERY STORE,AGRAMONTE GROCERY STORE,9
Ahmi Enterprises Inc,1274416,AHMI ENTERPRISES,AHMI ENTERPRISES,9
AHN'S GALLERY FOOD STO,384126,AHNS GALLERY FOOD STO,AHNS GALLERY FOOD STO,9
AHN'S PRODUCE,268950,AHNS PRODUCE,AHNS PRODUCE,9
Aihua Dong,1152499,AIHUA DONG,AIHUA DONG,9
Aileen  Mini  Market,994400,AILEEN MINI MARKET,AILEEN MINI MARKET,9
Aileen Mini Market I I,1134603,AILEEN MINI MARKET I I,AILEEN MINI MARKET I I,9
Aileen Mini Market I I I,1208272,AILEEN MINI MARKET I I I,AILEEN MINI MARKET I I I,9
Ailyn Mini Market Llc,1012795,AILYN MINI MARKET,AILYN MINI MARKET,9
Aj Foods T/a Produce Galleria,1031507,AJ FOODS TA PRODUCE GALLERIA,AJ FOODS TA PRODUCE GALLERIA,9
AJ Pickel Patch,829116,AJ PICKEL PATCH,AJ PICKEL PATCH,9
Ajs Boutique And Grocery Store,1175941,AJS BOUTIQUE AND GROCERY STORE,AJS BOUTIQUE AND GROCERY STORE,9
Ak Grocery,1367288,AK GROCERY,AK GROCERY,9
AKS Management LLC T/A Chestnut Bp,994620,AKS MANAGEMENT TA CHESTNUT BP,AKS MANAGEMENT TA CHESTNUT BP,9
Al Basha Mini Market Inc.,1165223,AL BASHA MINI MARKET,AL BASHA MINI MARKET,9
Al Quds Food Market,976153,AL QUDS FOOD MARKET,AL QUDS FOOD MARKET,9
Al Rayyan Market Corporation 1,1354159,AL RAYYAN MARKET CORPORATION,AL RAYYAN MARKET CORPORATION,9
al sahaba halal meats,873824,AL SAHABA HALAL MEATS,AL SAHABA HALAL MEATS,9
Al Sultan Int. Gourmet Market,1096652,AL SULTAN INT GOURMET MARKET,AL SULTAN INT GOURMET MARKET,9
AL WAHA SUPERMARKET,372465,AL WAHA SUPERMARKET,AL WAHA SUPERMARKET,9
"AL'S CORNER, INC  ",391711,ALS CORNER,ALS CORNER,9
AL'S DISCOUNT,281678,ALS DISCOUNT,ALS DISCOUNT,9
Al's International Market,1123354,ALS INTERNATIONAL MARKET,ALS INTERNATIONAL MARKET,9
AL-AMANA FOOD MARKET,779240,ALAMANA FOOD MARKET,ALAMANA FOOD MARKET,9
"AL-AQSA HALAL MEAT, INC.  ",268220,ALAQSA HALAL MEAT,ALAQSA HALAL MEAT,9
AL-MADINA HALAL MEAT & DELI GROCERY,904472,ALMADINA HALAL MEAT DELI GROCERY,ALMADINA HALAL MEAT DELI GROCERY,9
Al-madina Halal Meat & Grocery,1039746,ALMADINA HALAL MEAT GROCERY,ALMADINA HALAL MEAT GROCERY,9
ALADDIN,412038,ALADDIN,ALADDIN,9
ALADDIN FOOD MARKET,358607,ALADDIN FOOD MARKET,ALADDIN FOOD MARKET,9
Alan Deli Grocery Inc,1256155,ALAN DELI GROCERY,ALAN DELI GROCERY,9
Alaska King Crab House Inc,1029779,ALASKA KING CRAB HOUSE,ALASKA KING CRAB HOUSE,9
ALBA'S GROCERY #2,534680,ALBAS GROCERY,ALBAS GROCERY,9
ALBANUS  GROCERY N/A,918481,ALBANUS GROCERY NA,ALBANUS GROCERY NA,9
Albertina Grocery,1029726,ALBERTINA GROCERY,ALBERTINA GROCERY,9
Alberto Food Market Inc,1331599,ALBERTO FOOD MARKET,ALBERTO FOOD MARKET,9
Alberto Grocery,817187,ALBERTO GROCERY,ALBERTO GROCERY,9
Alberto Grocery Inc,1082764,ALBERTO GROCERY,ALBERTO GROCERY,9
ALBERTOS FOOD MARKET,742284,ALBERTOS FOOD MARKET,ALBERTOS FOOD MARKET,9
ALCANTARA GROCERY,803861,ALCANTARA GROCERY,ALCANTARA GROCERY,9
Alcantara Grocery,846134,ALCANTARA GROCERY,ALCANTARA GROCERY,9
ALDI 91,465336,ALDI,ALDI,9
ALDI 54,647200,ALDI,ALDI,9
ALDI 49,472798,ALDI,ALDI,9
ALDI 50,506241,ALDI,ALDI,9
Aldi 43,1208927,ALDI,ALDI,9
Aldi 8,1210565,ALDI,ALDI,9
Aldi 12,1214355,ALDI,ALDI,9
Aldi 60169,1425306,ALDI,ALDI,9
ALDI 60011 60011,1215799,ALDI,ALDI,9
ALDI 60024 60024,1224275,ALDI,ALDI,9
ALDI 60039 60039,1215798,ALDI,ALDI,9
Aleeha Sobia Inc,873240,ALEEHA SOBIA,ALEEHA SOBIA,9
ALEJANDRINA ABREU,395658,ALEJANDRINA ABREU,ALEJANDRINA ABREU,9
Alejandro Grocery,1209900,ALEJANDRO GROCERY,ALEJANDRO GROCERY,9
ALEJANDRO GROCERY STORE,228694,ALEJANDRO GROCERY STORE,ALEJANDRO GROCERY STORE,9
Alejo Grocery,905904,ALEJO GROCERY,ALEJO GROCERY,9
Alejo Grocery Inc,1014298,ALEJO GROCERY,ALEJO GROCERY,9
ALEKSANDR FAYNBERG,404539,ALEKSANDR FAYNBERG,ALEKSANDR FAYNBERG,9
Alessandra's Grocery Store LLC,1158601,ALESSANDRAS GROCERY STORE,ALESSANDRAS GROCERY STORE,9
Alex Food Market L L C,1425642,ALEX FOOD MARKET L L C,ALEX FOOD MARKET L L C,9
Alex Grocery,1117788,ALEX GROCERY,ALEX GROCERY,9
Alex Grocery Llc,1376474,ALEX GROCERY,ALEX GROCERY,9
Alex Petroleum,849440,ALEX PETROLEUM,ALEX PETROLEUM,9
Alexander Supermarket Inc,1344359,ALEXANDER SUPERMARKET,ALEXANDER SUPERMARKET,9
Alexander's Grocery,860714,ALEXANDER GROCERY,ALEXANDERS GROCERY,9
ALEXANDRA FOOD MARKET,472873,ALEXANDRA FOOD MARKET,ALEXANDRA FOOD MARKET,9
Alexandra Grocery,999274,ALEXANDRA GROCERY,ALEXANDRA GROCERY,9
ALEXITO FAMILY GROCERY,580727,ALEXITO FAMILY GROCERY,ALEXITO FAMILY GROCERY,9
ALEXITO FAMILY GROCERY,799180,ALEXITO FAMILY GROCERY,ALEXITO FAMILY GROCERY,9
Alezzy Grocery Store,1096693,ALEZZY GROCERY STORE,ALEZZY GROCERY STORE,9
ALFRED DARIGO FRUIT PRODUCE,544316,ALFRED DARIGO FRUIT PRODUCE,ALFRED DARIGO FRUIT PRODUCE,9
Alfredlissa Grocery,819388,ALFREDLISSA GROCERY,ALFREDLISSA GROCERY,9
Alhuda Halal Meat Market,1195053,ALHUDA HALAL MEAT MARKET,ALHUDA HALAL MEAT MARKET,9
Ali Baba,1318931,ALI BABA,ALI BABA,9
ALICIA GROCERY,718035,ALICIA GROCERY,ALICIA GROCERY,9
Alis Business LLC,1179885,ALIS BUSINESS,ALIS BUSINESS,9
Alis Business Llc,1479822,ALIS BUSINESS,ALIS BUSINESS,9
Alizandro Mini Market 1,1122244,ALIZANDRO MINI MARKET,ALIZANDRO MINI MARKET,9
Alizandro Mini Market Inc,1285036,ALIZANDRO MINI MARKET,ALIZANDRO MINI MARKET,9
